run_id,contract_id,legacy_contract_id,legacy_project_id,project_id,partner_id,name,subject,type,state,line_count,is_locked,write_action_result
ITER-2026-04-15-CONTRACT-POST400-NEXT200,511,5026c6f08b954f04b8aca6abb0ade00c,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600474,翠竹苑B6栋1-2、2-2号、陈银3-2、4-2号分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,512,5028339de3e842e1a86a2832ecf7ef92,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600475,热处理厂4跨、5 跨、6跨照明改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,513,503fe079b2a0457c990c945bba8b4dc2,b79f8cb44d6045c1869f6bb575b5e77e,2659,4761,CONIN2600476,绵阳市安州区人民检察院智慧检察系统V期办案工作区土建项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,514,506984fd7edf4a41bdb2a735ba949891,6b4e37cd90a94055a69de211efdab846,2444,3664,CONIN2600477,砖库粉刷乳胶漆等项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,515,506bf5bb173447bdb440c6eee9e75b6a,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600478,2021年雨季应急抢险项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,516,507bf22ca5554abbaf9d57ec3be96825,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600479,供水泵房安全整改工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,517,50b3b23fbde3483fa7c5adc905efcd55,dc59bf70a1a54961a96e4a169555842f,2756,4679,CONIN2600480,洛浦县市政基础设施建设及配套项目（施工一标段）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,518,50d97642aad94f0d8e2d9b5f2fa40d33,7804bf2a4b6e4d258d501945273868c0,2475,5798,CONIN2600481,53019工程、3644-3、4、3617总坪安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,519,50ed0524f0a2429a90138c6d1cd8e6e8,6b4e37cd90a94055a69de211efdab846,2444,3761,CONIN2600482,易静工程（德阳二重工程项目）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,520,520d07ffb4614bf4a20a02db7a8eb701,531c46015cb843b1a330c71e092fef13,2380,5839,CONIN2600483,智慧之心项目2#、3#、4#、5#楼及裙楼景观绿化工程专业分包项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,521,52a1518e24724d64925229f920ba05ef,204822a6a35f4e76963dbeec9c3240d3,2211,3991,CONIN2600484,中央公园西一游客服务中心工程项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,522,52bb0b0ddbfb4122a17715ede5295cb4,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600485,五教广场及松苑餐厅楼梯地面防滑处理,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,523,52f40d2d41b7432595b3d283fe3f73e3,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600486,金结厂新跨厂房侧面防雨,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,524,53316129ecb048a6a0b090e777d768ff,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600487,铸造厂1#干燥窑封闭式母排抢修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,525,53ab7792bf4e47c489c33dec8af9b3cb,7fa5e23b3bfa44e184eeaf9f6aa891c0,2497,4365,CONIN2600488,水韵江南10栋维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,526,54cf3a582b8d4408a7154fed0e9ef9b5,5c44a17531ae4105bde23f05303bda78,2404,4934,CONIN2600489,花园路街道古楼片区配套基础设施建设工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,527,5526062299464fb7a9e4d84c1557dd66,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600490,德阳市供水安装工程队,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,528,5535495bb5d54e03913274602e4ebb27,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600491,旌阳区鞍山路202号东汽馨园二期A区3栋1-4号郭太友分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,529,553efed34ca64bde8bb27667bd1b1170,0f3c19a871e446fc8cc9781f108d58e5,2157,4930,CONIN2600492,米易县南部新城市政道路及生态湿地公园PPP项目-湿地公园建设项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,530,553f631c1a264735883409e3c9c8eb21,38a935363c53402fa59ee99c9170f8de,2287,5869,CONIN2600493,医院商业服务配套安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,531,554a594f6b8c4ce8a89bd968748a28a3,027c5b467ae94e52aabb6f6218d310d4,2118,4136,CONIN2600494,成渝双城经济圈川渝高竹新区制造产业园及配套基础设施建设项目（L3-1线道路及配套工程劳务分包）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,532,5571251175cf4221a301d81037c78d51,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600495,采购部下料工段照明节能改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,533,557354a1a54d40b7bf078c17f1f763eb,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600496,德阳市东汽小学扩建项目新建总表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,534,55a2487ec6e043479a62aa40091da7eb,786f45af49be4b29b4a1ad2717804e0d,2478,5572,CONIN2600497,德缆公司力缆车间及新建能源装备车间提升机雨棚施工工程项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,535,5613a212d8a74f42b0bdf74a2fe22ceb,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600498,漓江一西路（黄山路—蓥华山路）配套市政给水管网工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,536,562bc83ca224492dbb964274533b45ff,dfdd8eb86b064e7f8615d74aa2bc222a,2771,5867,CONIN2600499,德阳市寿丰河截污干管项目委托采购协议（建渣）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,537,568107fb1225494d8828bb5c98becf04,e1603619f0814d02b4c86bc5c044ea0b,2778,5800,CONIN2600500,1-8号厂房、13号厂房、16号厂房 防水保温工程专业分包合同补充协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,538,56eb9b6f15bb4e3e96181aa8272f6f48,703168b02c414c4fa219307367d2fd54,2453,122,CONIN2600501,2023年南岸区城市桥隧设施病害整治工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,539,5771caa78c44432492d3a44345719611,6b4e37cd90a94055a69de211efdab846,2444,4369,CONIN2600502,模锻厂-C5t 560KW电加热炉精度改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,540,5797a82002dd4ef68e203e4f72daffaa,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600503,秀山路33号长富花园分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,541,57b91941b5464bbd87043e8bd3d0ec42,35aa78045dea48e082cae3f783e952b6,2276,4212,CONIN2600504,川省广汉高封橡塑有限公司地上建（构）筑物附着物拆除工程及残值处置项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,542,58283322dad8426b91b2e6ae48b29ecc,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600505,热处理厂-现场集控中心墙体及控制室制冷改造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,543,5831a5dfca96442fb65243b8d7eefaea,8fdbef4293604b95a0e2d7a44d5a8b80,2555,5842,CONIN2600506,40万吨高强包装用纸扩建技术改造项目总承包工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,544,58d748c331b14273a7301176782f8d40,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600507,泰山北路三段116号江忠辉关闭自备水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,545,591bf6cabd724956a53af6d3be4ac409,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600508,模锻厂-700KWB炉断器更换,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,546,591e43762e324f3d970269980e5f65c9,8a57f2823a644db09f6c915d4942f9d5,2539,5892,CONIN2600509,泰安综合楼屋面改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,547,593a2db8183848cc8701c9958f8bbde6,77f6ddc2d277451f922b7c5177530dde,2474,4313,CONIN2600510,芳草地富康苑,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,548,59650193f6c84fd9b3bf36c1115a6e7d,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600511,南区新增土地新砌筑铁艺围栏,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,549,596b9c8ffcec42629bf39e9e98f0ae73,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600512,现场整治-1号门保安室整治,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,550,599bb28d7c494edd93a7f0c5d3008bcf,35d5e3007cae414ebdcf9b2dc65d84b4,2277,3996,CONIN2600513,万兴一品四组团区域景观土建工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,551,599cf81671984f809c773d7fb8e35ee3,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600514,旌阳区西湖街180号刘明分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,552,59dd9c919a614366b66074c9b5d0af49,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600515,德阳市城市供水一体化工程（第一批次项目）已废弃消防井、阀井回填工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,553,59f3b380b9c34fb4a006346a80478f24,a1df3e6b2cbe4363b1f33cb30b679822,2599,4765,CONIN2600516,绵阳市安州区村容村貌环境改造提升项目--黄土镇江池村道路工程项目施工合同 补充协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,554,5a77fc886bd54a22abf591d80b685613,9ebba094a48443a39dd7e1421da8dfbb,2588,4449,CONIN2600517,德阳玛丽妇科医院有限责任公司厨房燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,555,5a7ea5326451467581eed890cf46248f,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600518,2023学生宿舍区域合围项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,556,5a8ac61b17cd4da9a37ef279e3171808,b17db7c3d7814760a0b0710bf88bef0d,2647,4484,CONIN2600519,树木移栽合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,557,5ae7847e46e54f86988d965295aa7901,9ebba094a48443a39dd7e1421da8dfbb,2588,4327,CONIN2600520,五洲广场楼顶政务服务中心锅炉房燃气报警系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,558,5b98e1b414d54fdca2d0b991b168c7e6,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600521,热处理厂厂房局部治漏,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,559,5c1d446b58654ff688ed372aab690d13,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600522,老校区医务室南面至老足球场之间的环境治理项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,560,5c256f8b08e74919a75511967a5212b5,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600523,模锻厂-维修架管搭建,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,561,5c303018a80944b89e4a87eec40c1005,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600524,孵化大楼周边环境治理,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,562,5c677b13d4d04a4ba3684cea91b22161,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600525,德阳市旌阳区旌阳街道堰塘坝社区居民委员会分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,563,5cbc4fd741314d9c84a0c0d05b4f8d9d,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600526,重机厂装配工段地坑及翻身坑围栏整治,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,564,5dc854ce23e24aa7a745090932c0893a,152f26736dd64da29f1b4f494fcfef41,2175,3873,CONIN2600527,西昌卷烟厂2021年厂区环境改造工程综合经营业务用房配套设施改造标段,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,565,5e8cd8c6f9494cd1aaa96477df7e6fe8,6ee79af1274b49ffbd25926ad5f04f4d,2447,3656,CONIN2600528,中国移动四川公司成都分公司2021-2025年管理用房及生产枢纽楼公共区域维修服务项目-上市,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,566,5ec6ffb7234145ebb9eeeab4e4a7e766,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600529,模锻厂-800MN泵站地下水治漏,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,567,5ee2346223c941dc87b009851965c618,2ec0da21560a45959b90a77d12866c51,2260,5800,CONIN2600530,1-8号厂房消防工程专业分包合同补充协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,568,5f3ca64386d44f6a871dc8a414a555b9,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600531,智能制造实训基地建设项目附属工程前期三通一平项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,569,5f4cfba6393a45a6a4b7407be97ebcbf,a3f1efed66944330a8825ac889c5cb86,2609,3666,CONIN2600532,113车棚改造项目施工,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,570,5f65f09d5e464085a5f1d5e7baf410e9,9ebba094a48443a39dd7e1421da8dfbb,2588,4326,CONIN2600533,德阳市房地产股份有限公司凯拂菻酒店分公司厨房及锅炉房燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,571,5f94a890ea974d5abf1a75fca4e5b047,42bdd94db1f945cf9f7d6d328bd15859,2319,5886,CONIN2600534,德阳市自来水公司给水管道维修工程2022,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,572,5fa5803051984689916d59ed7a47e46e,6b46b842c0d344a08dd79ae5ba83628a,2443,4885,CONIN2600535,马踏洞安置房停车场相关基础设施项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,573,6000ba7312854356bdf2d256a655c3ff,29dff975ab4b42b5bc941af2c04b7cec,2244,4625,CONIN2600536,普格县2019年产业扶贫特色水果种植示范项目大棚及果园灌溉工程（施工2）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,574,60237bbbc98e474bbe39b8cbfb47cc0d,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600537,模锻厂-润滑间整治,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,575,61af1f277ce24736b94ee03c68958b1a,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600538,世纪美郡直饮机分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,576,62012b62a3234ba290071c461c9c7d16,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600539,动能监控中心外墙修缮项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,577,62593dd6ec7d4099984b2300f6841252,94c6a77e5b8e4eaea55e16a4ee4bb604,2563,4077,CONIN2600540,峨边彝族自治县人工智能实践基地建设项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,578,629a260e85e84f2eb410fed598bcfe9d,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600541,热处理厂-淬火油槽防渗整治,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,579,629fe303880b4b52ab559b549d8b02e2,020eddc09afb4260a5843a84ee58d826,2117,3870,CONIN2600542,龙泉驿区2020年人行道整治提升工程（怡安路、合聚路、玉扬路）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,580,62b26a48dbd140fdb1500bb4523d210a,d3efb18b6f9a44f9b72343d9223c5b40,2733,4041,CONIN2600543,四川致远锂业有限公司生产厂房土建零星及维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,581,62ca49d2f2cf4b1bb94b8f825b521a3a,600fa2546bb14411ab99b72fd892a64e,2414,3728,CONIN2600544,国道219线22标K1221+200-K1239+705段水稳、透层、沥青混凝土面层工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,582,62cf7e172e044a8e9219f57faa3bbda6,d07b7a7a37aa473a89d006c178a4e033,2723,5897,CONIN2600545,拉萨市柳梧新区管网错接改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,583,631a2aa1a02d4b4ab0fb2e1ed779896a,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600546,花雨别墅1-2-1-2徐彬移表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,584,6322b413bc8f4a7794a884f1e343209f,e5c64d4f13ba477191da0b3e3bd12236,2790,3745,CONIN2600547,德阳市经开区再生资源利用园区基础设施项目九标段项目—市政安装 工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,585,63450fc7b2c34bdeaed14d019667380c,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600548,低压母排维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,586,6363da9796194e97ad1a2c9ac7679708,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600549,热处理厂36#炉前通道及管沟盖板安全整治合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,587,6380af0db7cd4a36b680fdf643df46be,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600550,校园环境零星维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,588,6384e5c60b8e4fa6b2dddc11110b34d9,4d5d46d841c24c629fd4ebdd4796980f,2113,4100,CONIN2600551,碧口水电站右岸泄洪洞护坦防护结构改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,589,639cb6800d7e41c0839340f43c4baf64,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600552,上层建筑梁述英分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,590,63a54734ac7b42ffae1411be6fb2f5ef,e7d967ab98084a1bb1efdb2e0cd7674c,2795,5877,CONIN2600553,天府数谷规划展示区维修维护工程-零星维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,591,63e383439e9c4a2e8ad9e103ab327f9e,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600554,南湖路迁改工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,592,63eefb9119114049a00a62ee9c7d5a13,9ebba094a48443a39dd7e1421da8dfbb,2588,4370,CONIN2600555,德阳市生态环境局燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,593,63fabcaed2104c63b99d569c71aaa5d5,9ebba094a48443a39dd7e1421da8dfbb,2588,753,CONIN2600556,旌湖上境茅台专卖店燃气报警系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,594,6418bd2c1ff940f7b04df449390e22c3,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600557,机加厂-1-4跨屋面防水治漏,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST400-NEXT200,595,642a0d4a46b74f72aaed13361207d219,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600558,炼钢厂老150t精炼炉控制室安全改造,out,draft,0,False,created
