run_id,contract_id,legacy_contract_id,legacy_project_id,project_id,partner_id,name,subject,type,state,line_count,is_locked,write_action_result
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1102,c38d01eae5b54c0e9d331483028e7fda,9ebba094a48443a39dd7e1421da8dfbb,2588,3943,CONIN2601065,得福来酒店 燃气报警系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1103,c3a50f0ae8aa41a2a0a59de5470235a7,4ad2dea566464eba8851e0dd675d1583,2344,4156,CONIN2601066,布拖县（基只乡镇）2016年—2019年安全住房地质隐患应急抢险项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1104,c3af413a58c54010bf6b4347cfc737ca,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601067,金秋花园B区直饮机分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1105,c3d5159c86c1451c83d31581d9c5a9a4,9ebba094a48443a39dd7e1421da8dfbb,2588,4448,CONIN2601068,德阳光控AI CITY项目地块1火灾报警工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1106,c3da6561efef403eac08796b30c7328b,0e4c810fe22644c399650bca0528898a,2155,5795,CONIN2601069,2021年中江县辑庆镇尖寨村中药材园区四升五产村相融建设项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1107,c3e8298c880e4c548504bc79864e74c7,77f6ddc2d277451f922b7c5177530dde,2474,4313,CONIN2601070,城隍庙街57号,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1108,c467d0d8bdcf47ccacd04a424caeb931,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601071,德阳市杰阳房地产开发有限公司杰阳.天成新建户表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1109,c4879c1e5ebe47d8b53564cd5f123e85,e1603619f0814d02b4c86bc5c044ea0b,2778,5800,CONIN2601072,巴中恩阳临港产业园项目-制造业组团项目1-8号厂房、13号厂房、16号厂房防水保温工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1110,c4b7cd47f97947f0967359ec67541bba,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601073,四川库伦电气有限公司新建总表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1111,c4bb68853b084abda2344eef96ba0fd9,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601074,孝感大道融发雅居1栋直饮机分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1112,c4bb8c883ed2489a8cea63a9c301ef61,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601075,旌阳区洋河街269号（御庭苑）直饮机分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1113,c4f5c7e43e6b4df3a596ed3f42455cb4,e292fb92ad184e6d8715c99a89bd2beb,2782,5023,CONIN2601076,信达国际A栋1、2、3号电梯，D栋1、2号电梯井土建改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1114,c51a6febcbee426fa3f903a4440421c3,290615a7138e49228ce83d02514c1372,2240,5868,CONIN2601077,鸿图府项目第二期建筑安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1115,c5402164a82049d5ba48a53903015168,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601078,黄河村四组谢东分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1116,c573fe2f5ec846498113527532be8e27,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601079,医务室外园路铺装及栏杆安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1117,c5815ce8931c4c68919fa351f8a6da83,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601080,德阳市民政精神卫生福利机构建设项目自来水管网接入工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1118,c5b1ecc9b03547e6b422ca75e8b631c8,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601081,四川硕友餐饮管理有限公司分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1119,c5bbaed67bda4b04a405c9b651887a10,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601082,德阳市旌阳区高桥小区2栋1单元售水机（分户2）移表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1120,c62c5bebd5ec49999f4193b9187fd7af,1bc8c1acc81d4a47af1318a718bf72db,2197,5892,CONIN2601083,东河农贸市场场内厕所改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1121,c66ecd4cadff4ea9bc576e0976a27e24,422cc4f78b52472eb1b71ad9ff9200c5,2317,4728,CONIN2601084,疏勒县第二幼儿园消防改造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1122,c71f1c2fcde34078a89dbd2799cbca47,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601085,德阳市中心城区国有企业三供一业供水职能分离移交改造项目（珠江路以南）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1123,c72d8749e45f44d280ca2bef7e012257,211a1be6b5ee4d6c830d2cf06378107b,2216,4280,CONIN2601086,德阳凯州新城检验检测创新产业园建设项目一实验室装修项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1124,c7c42cb016784b6ab90be04e1f9d31cd,6b4e37cd90a94055a69de211efdab846,2444,3761,CONIN2601087,精衡公司新增休息室项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1125,c7eeca91cf9e4c119560d13c13e82fdc,9ebba094a48443a39dd7e1421da8dfbb,2588,4425,CONIN2601088,思远重工厂区燃气报警系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1126,c7f56b830ca346ceb526e02bb3096df1,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601089,融发雅居新建户表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1127,c863172ad37b45509286bebabd3b4fd6,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2601090,热处理厂-23#炉和33#炉共用水槽水垢清理维修项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1128,c87b13e16bec414b990711612320af3b,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2601091,热处理厂实验电炉生产线搬迁,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1129,c88232e44c58403d9eca6cc44a3bb3e1,6b4e37cd90a94055a69de211efdab846,2444,3761,CONIN2601092,HCW200镗床基坑刷漆及车间大门修理,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1130,c8ff356ed519420099465ad700f41833,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2601093,模锻厂24米排水沟整改合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1131,c96bfd1e598a4fc88c2df541f150505d,2cd51f2a8f064ef691347e5fee5d83fb,2254,3809,CONIN2601094,剑阁2019年村道窄路加宽工程圈龙乡太吉村,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1132,c9eac9e440d84fb8b651f320c288271a,bdaa2a6cd8fc429b89053c278f6ed3b6,2676,5798,CONIN2601095,53019工程、3644-3、4、3617工程（2022.01.17）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1133,ca08575527b44472b523407e50484b77,bb463f5786a54cbeb158e5a7972e53af,2666,5897,CONIN2601096,拉萨市柳梧新区污水分流部分区域改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1134,caafc616dd264070a04e5fd183d9e913,dfdd8eb86b064e7f8615d74aa2bc222a,2771,5867,CONIN2601097,德阳市寿丰河截污干管工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1135,cabf9eeb08164ac699df489b04aeb8ae,9ebba094a48443a39dd7e1421da8dfbb,2588,4215,CONIN2601098,德阳市广汉印象餐厅燃气报警系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1136,cb24e89339d843558eebcf57f74ac3c9,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601099,北区垃圾库前道路硬化,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1137,cb3e1bc335ba40128942fd07be731a17,9ebba094a48443a39dd7e1421da8dfbb,2588,4348,CONIN2601100,德阳市旌阳区市场监督局用气工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1138,cb611b92e640463cafa289f7cbfa63d0,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601101,德阳文泰投资有限公司文泰尚城南区一期分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1139,cb71656ba20748cf9226fbab3ad4fc26,6685fcb7a6614a0d89558d44653aec8c,2429,4488,CONIN2601102,忠县涂井乡龙潭村农村移民安置区精准扶贫项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1140,cb92e40588ab4499a354c72fac9157ef,7dc77eabfb054d6f8d70ca8a9825938d,2493,2539,CONIN2601103,银鑫五洲广场二期 1#楼 A、D 座楼栋间交界处防水施工,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1141,cc0acb3c5995426fb2476e35d6175fcb,81925fb85f68450d9108e75665063f94,2505,4740,CONIN2601104,米易中心城一二期架空层及入户大堂软装采购工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1142,cc1faf54c97d43558d97587c51ac5c42,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601105,老校区医务室后地下管网改造,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1143,cc80b83b43274fc3898eac4698906cae,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2601106,热处理厂井式淬火水槽供水管路修理合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1144,ccc04fede05b4b09b5e224859d66dc73,9ebba094a48443a39dd7e1421da8dfbb,2588,4355,CONIN2601107,德阳旌阳区汇乐幼儿园厨房燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1145,ccce916619964a77b37e6ae258aec706,dc99595923e7425da8d87ca56ad23f76,2758,5877,CONIN2601108,德阳市旌阳区天山路（黄河路-凯江路）改造项目管道疏通、沥青摊铺、交安工程等,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1146,ccd05aa31f2a4265af84d9a70b43f652,a3f1efed66944330a8825ac889c5cb86,2609,3666,CONIN2601109,单体建筑安全防护设施维修改造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1147,ccf377a36ba246e8a34ca26a6b109bbe,9ebba094a48443a39dd7e1421da8dfbb,2588,4586,CONIN2601110,旌阳区天元街道股份经济合作联合总社厨房燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1148,cd063145bc8e4487bc87fbd03e328069,03f8997135504039a36557ec6e57909b,2121,5853,CONIN2601111,工程部后油库油罐清洗委托合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1149,cd0a485e05c64d3c8302f7d9f7858fc1,a0d056eb1a064f0cbb2cf26b4eb30fcf,2594,5879,CONIN2601112,德新镇绿化及风貌改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1150,cd28f798b9fe4e6f8c5a8ad391b02d17,9ebba094a48443a39dd7e1421da8dfbb,2588,4213,CONIN2601113,燃气报警器（系统）安装工程（框架）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1151,cd6c630fdc37449498e28d2256067714,2adfc1940c6446e5b5db0f0e3339eeff,2247,3684,CONIN2601114,东湖街道老旧街区改造城市更新项目（一期）-秦岭山路（黄河路-玉泉路）提升改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1152,cdf7367814b94dcb890d6f0dc7077c2b,ee4dbf78773b4fe2a43fdf283635ef4d,2818,5842,CONIN2601115,沥青路面、水稳基层施工专业分包合同补充协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1153,ce3093bea4be4ef3851d41118b0a7d7c,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601116,老区局部地下管网排查项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1154,ce34d4a2bc48445d9a9937bbd64319e0,1f8cc9fd9b7145bbb9c265431d95c3a4,2207,4590,CONIN2601117,结算审核报告520340.32,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1155,ce5442f7a8ca44d2a6a113346e8b80a0,4797240705544506a61fe48f4331e6dc,2337,4271,CONIN2601118,结算审核报告,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1156,ce94e94d52ef45feb3d80af67cc56e8b,6b4e37cd90a94055a69de211efdab846,2444,4527,CONIN2601119,热处理厂(MK942514)土建施工合同补充协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1157,ce9db25af59b440c9134a133ad8342c8,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601120,黄河村四组杨春莲分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1158,ced8cf1857914ea1b450729f9e12ac4c,5011e3673ec54e11a2e2a47a47ab34e1,2368,5798,CONIN2601121,补充协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1159,cf08d74a5a5d43238a462788de1b4c6d,9ebba094a48443a39dd7e1421da8dfbb,2588,4270,CONIN2601122,德阳市人民政府办公楼燃气报警系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1160,cf32b161058b45feb8fb785677f32cc0,6b4e37cd90a94055a69de211efdab846,2444,3664,CONIN2601123,齿轮厂新增铸钢装配平台项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1161,cf468a15a602430392753c767d872fea,95e6ded075be48a9950e0e9f5411ac30,2568,2539,CONIN2601124,银鑫·五洲工程A地块漏水维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1162,cf68d69682674e979100e7f9459b798b,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2601125,重机厂装配跨及36米跨行车刷漆及职工休息室空调更换,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1163,cff206231d5d4dfbb7fa59f30348e6d4,92308c59fc714d39a2d5cc45e483c1f0,2559,5926,CONIN2601126,铜梁区太平镇团碾村十七组（CU69）公路工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1164,d05e44c5dfed47a0b352515e3f110d8c,6b4e37cd90a94055a69de211efdab846,2444,5864,CONIN2601127,万航模锻有限公司配电系统扩容工程（标段一低压及配套设施施工）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1165,d072d67c74c24324803c0ba0f1ff67a6,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601128,17舍外人行道维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1166,d07775dc6cac480ca7f718dc61702e31,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601129,创新创业孵化中心(一期）项目施工用水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1167,d0a0abc1887f4d08b04f0a60e7ac48ec,9ebba094a48443a39dd7e1421da8dfbb,2588,4307,CONIN2601130,德阳市卫生健康委员会食堂燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1168,d15717e3fc6d41fd84feb64b0521d286,9ebba094a48443a39dd7e1421da8dfbb,2588,4213,CONIN2601131,广汉市城市燃气有限公司燃气报警器（系统）安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1169,d19c7668fbf64525bf8e98a52003b934,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601132,牡丹北苑南苑社区直饮机分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1170,d1d12000ddb84c24810c1c26e603fa79,9b42b1d50b224729a824ee78afa7387e,2581,4475,CONIN2601133,德阳市委党校整体迁建工程区域工程-给排水专业分包(第二次),out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1171,d1d6dd3078f54978bec766edf0a97a57,77f6ddc2d277451f922b7c5177530dde,2474,4313,CONIN2601134,碧桂园青云台58-1,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1172,d20222da56e94ab7bcfc566af3655c04,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601135,2020年工程学院项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1173,d215870cd2dd4cc0a01cb2ab9d56ef60,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601136,西城园户表改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1174,d224e00d9288431a96b9508ad167e4b4,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601137,金山街（嘉陵江路-金沙江路）DN200给水管道工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1175,d275d5018cec464f95ed8ae2a11034df,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2601138,模锻厂-800MN泵站管路整改,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1176,d2e6f218661c4f80b012fc75eedaac8d,1aca2027a967401792f1c4b18ef02451,2193,5847,CONIN2601139,自贡航空产业园航空大道南延线二标段（K1+860-K2+670）施工劳务,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1177,d2fddce00dd1451fb11593cf1164fde9,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601140,建大花园小区庭院给水管道维修改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1178,d34b19ac37dd4e69acf3caa4bb01aad0,07e6484cc40d4609b0bcafcf187dd9af,2132,5837,CONIN2601141,德阳市天府旌城石亭江河段堤防改建给水迁改工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1179,d353ce2c36cb47be8e9c18785f837fb5,8c344596cdd444249482d76da3b86016,2545,4437,CONIN2601142,渭河路邻里中心2-2-1、2-2-2铺位装修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1180,d35876872c234940ac135def3c71d536,e2edc267b1b24c8ebc8ab5ab2aabd399,2783,4794,CONIN2601143,松垭保障性住房提升改造项目--装修施工,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1181,d38c5198f910432db12df796f13cd25a,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2601144,铸造厂配电箱柜整治,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1182,d39fa2a801704b9694ff9914da73533f,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601145,邦泰.翡翠城预埋管道工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1183,d3d94b2fc30f4b4b9a47a2b6e3604d5c,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2601146,北区家属区合围及铺设人行通道,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1184,d402519dd80341caa9be4f652e32376d,5c4db999649c43aa91e9a94014abfbc5,2405,5830,CONIN2601147,建筑工程实训基地室外改造提升,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1185,d416917468ae431bb9cf158fcc99f227,ee4dbf78773b4fe2a43fdf283635ef4d,2818,5842,CONIN2601148,二重厂西路（华山路-衡山路）市政道路工程、衡山路（二重厂西路-韩江路）市政道路工程、琴江路、武江路（华山路-规划路）市政道路工程沥青路面、水稳基层施工专业分包合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1186,d41c6c9daa7e4c0a9559fcdd67a1fdc0,2b26ad9411f0477886faff502f0d606d,2249,4723,CONIN2601149,广元龙江电力宾馆消防管道改造施工,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1187,d4265969723245f19bf525d642a21a2c,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601150,商业美食街施工用水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1188,d4a03abb41b9439eb0a207fb301696e6,6b4e37cd90a94055a69de211efdab846,2444,3824,CONIN2601151,德阳二重热成像仪安装施工,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1189,d4a712d8f4bf4a6797e661981019af56,f3d8f9c8218e49a89d660257c4cf9dca,2835,4797,CONIN2601152,普明街道古泉社区农业灌溉水利设施整治提升项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1190,d4e5799d7bf44b248f8226cc05fd0438,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2601153,锻造厂动力配电箱柜安全整改,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1191,d4ebab95173a4cf7b95489157204b097,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2601154,孝感镇黄河村十组陈廷书关闭自备水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1192,d50e25f85a4448ae8731253878fd83ce,47450def75994d9899db7eef50f5c0f0,2336,5925,CONIN2601155,渝北区双龙水库管理所2024年水库维修养护工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST1000-NEXT200,1193,d527f8936741461bb9b3e18b35197714,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2601156,金结厂喷砂室现场及周边整治,out,draft,0,False,created
