run_id,contract_id,legacy_contract_id,legacy_project_id,project_id,partner_id,name,subject,type,state,line_count,is_locked,write_action_result
ITER-2026-04-15-CONTRACT-POST600-NEXT200,697,777b0a11632b4e23aab9d4c25e7a9ff7,4693df15d594434c95aa9a3304b3a058,2333,3841,CONIN2600660,高坪区2020年中央财政高标准农田建设项目（老君东观片区）标段,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,698,777bd7870c9843998e471adbaa92d5a5,eb4cf9d9b714420e89a3c2a6fff6f8d5,2809,4434,CONIN2600661,德阳市旌阳区医养结合中心及精神病院区建设项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,699,77b1b50c476c49fd88860648724c89fd,39285206b95d44a08baa37c84a6324ed,2290,4437,CONIN2600662,金螺湾及文德湖游乐设备维修与更换合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,700,77f95a2fe2e54b8184a1d3b724956102,da53b59ac75e4481b3fff1667e0de7e2,2749,4992,CONIN2600663,狮子水库尾水渠垮塌抢险救灾工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,701,780c611f154248f6bfb4b69e8ebee722,6a9c137ef7a44d6bb67efff0dfa2dca8,2440,4021,CONIN2600664,国有企业职工家属区“三供一业”分离移交改造项目物业管理部分-沁苑小区,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,702,78d00190992442e28c20e90b28026d8b,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600665,金色维也纳小区直饮机分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,703,78ffda1259ae47a7b75680ddaf90e15a,9ebba094a48443a39dd7e1421da8dfbb,2588,4255,CONIN2600666,德阳宏泰盛源实业有限公司锅炉房燃气报警系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,704,7933d9f6549048a3acf78010c50c2bb6,9ebba094a48443a39dd7e1421da8dfbb,2588,4238,CONIN2600667,德阳一刻钟健康养老服务有限公司厨房燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,705,7934ae72d24e4c3fa40a83bb28955c40,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600668,模锻厂-800MN盘类件生产线控制系统优化,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,706,7954fe17896944579a25aa14a48eeed9,fbbe809ac1994bf9a245f59229553730,2853,5830,CONIN2600669,四川建筑职业技术学院成都校区迁建项目（二期）室内外消防工程（第二次）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,707,79587edeb731472c897cdd7a64e9fb97,2039a46ae2944d438ef930b4773ab002,2210,5852,CONIN2600670,国网新疆喀什莎车县供电公司荒地供电所扩建项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,708,79bc327c00b44a2d9c434504a3b47c6c,1375f96aeadd4e518c7b0574d3965a4b,2168,3656,CONIN2600671,中国移动四川公司成都分公司2023-2025年渠道维修采购项目框架协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,709,7a2f3871a1fa4125bb890ef3436be6cb,9ebba094a48443a39dd7e1421da8dfbb,2588,4425,CONIN2600672,思远重工厂区燃气报警系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,710,7a3bca69609142e9b7f5d1d9de366d32,f77d5a1eff67405982b3178110ab35b6,2843,5892,CONIN2600673,盾构机制造、总装调试及再制造项目区域工程（补充协议）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,711,7a512d38a8a14e27931d02b024b2e29d,77a04024304d44bcae389f681f68f0c9,2472,4211,CONIN2600674,广汉市南兴镇农业综合开发高标准农田建设项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,712,7ac60cc47d2d42c5a8549824b97ab2bf,4ab6f7c219e2421fa998d1d575ee8496,2342,5892,CONIN2600675,补充协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,713,7b09e471ac3e433496050f7455835524,a3f1efed66944330a8825ac889c5cb86,2609,3666,CONIN2600676,热表厂热处理生产线电气安全隐患整改,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,714,7b0b9ba8864b418eaba20baaf0c4d846,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600677,德阳市元友房地产开发有限公司施工用水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,715,7bdd72c33c094a84b15397f1a8c47920,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600678,曲波湖北边及茶园木栏杆维修项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,716,7bfdc8b81fcf499586ae06c0f3c5db02,84e981fdde7d4cbbb060120806e08159,2522,5023,CONIN2600679,信达国际车库伸缩缝漏水维修工程项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,717,7c3e95d237144912859b5b7d3ce4468b,6e315aeb124b4afaac4c79345f3971dc,2446,4371,CONIN2600680,德阳市第一小学校通风换气设备采购及配套用电设施改造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,718,7cd7c4eadb77499695576084db195aba,77f6ddc2d277451f922b7c5177530dde,2474,4313,CONIN2600681,违法建（构）筑物拆除工程沙河街58号,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,719,7d06b67ca2a64b31ae285459b63a7510,a7f1cabfc69e4b0e9a8f93a295c8ee03,2620,5788,CONIN2600682,城乡融合发展实验区佛冈县产业园区基础设施配套建设项目（第一期）之城西科技园纵一路二期,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,720,7d1467090c404317a90fe63d514bca83,615e67a1e771454bb8618d795c692760,2416,3928,CONIN2600683,太行山路（钱塘江路-信江路）道路工程劳务分包,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,721,7d2568cc66c54b1ca8c8c4368ad963d6,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600684,热处理厂老油库房屋治漏,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,722,7dbb2511eeb745bea0e450e800f64752,0e04e445c6304b5f9e3b79ffdde72eb1,2154,5912,CONIN2600685,绵阳金能集中办公室维修改造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,723,7df5e6fdb92e477db9894276080a373e,541e6dbb75224e48b0ab8c09c28c70ef,2385,5000,CONIN2600686,重庆翰博光电工业园,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,724,7dfa2c55803b4cf78a98fc45255dfd71,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600687,云峰山路建大家园9栋直饮机分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,725,7e4ef451106d4059aeb9169653c7aaec,83e7238256b547f2a986adb2e2599541,2516,93,CONIN2600688,某部食堂维修整治工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,726,7e97b5f5d2544b19a13f641d18eee75f,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600689,德阳市华强沟水库管理房自来水接入工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,727,7ed3c8242828452182021258e6c14fce,44a080a6bc8748249e2bf6b80e78ed62,2323,5839,CONIN2600690,智慧之心项目3#楼及3#楼裙楼泡沫混凝土工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,728,7ed71dd719b647af8bb71a0ff5e9199a,4ae5c8869c02493bb691c66b26fcba3b,2345,4433,CONIN2600691,德阳新城吾悦广场商业及住宅整期建设工程维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,729,7ed7bb32d90941f087da12ede0e91556,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600692,爱德华庭一期直饮机杨金分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,730,7ee2078458a34e9485cb5fc45bf9771b,c845a86e0fed40a6afd947f09580664f,2703,5925,CONIN2600693,渝北区东风水库防汛公路硬化扶助工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,731,7f2b8e8ad7b7426f9b16b3b10f94c87d,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600694,幸福人家A区新建户表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,732,7f88145b2e60431fb6b876831e2ca94f,5a4ab1da8abf45089d9b6b24e07b1296,2399,3641,CONIN2600695,中国民用航空飞行学院院本部雨污分流工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,733,7f9c6ed9ae5e4aff93f88eb2eea2c8ac,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600696,2020年德阳经开区旌东片区保障性安居工程城镇老旧小区改造一期项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,734,7fae47edffcb46c5bd4a898e2eda4395,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600697,现场整治-管道改造。,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,735,7ff5cf77d687435aa54e5395827dbcfb,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600698,金结厂围栏维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,736,8034c6fb98384d6f80445d6bbb2176d8,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600699,保利中央花园A区新建户表工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,737,80cc3d055ea04d05a426755a5931554e,e7d967ab98084a1bb1efdb2e0cd7674c,2795,4437,CONIN2600700,金螺湾西一区乒乓球、篮球场安装围挡,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,738,80ce734171c147dbabdd329d75b66dc8,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600701,陈刚直饮水站分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,739,8107d54b9a8c4a8ab8a74432a4d8e06f,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600702,模锻厂-800MN压机泵站降温风扇采购安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,740,81477b8a864a4114a0d15e4a9908efc8,3adb3048f736424e8d5ebd782afd9da0,2297,4738,CONIN2600703,米易东站屋顶花园项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,741,819757bf4b284799b7c64d59c59480a4,62b1d6342b754ae5bf6b344dc1be010e,2418,4760,CONIN2600704,绵阳市粮食质量安全检验监测体系建设（第三次）项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,742,81a0438da6c044cab834f8182df9e1b2,616ed34f2e0040da880cf3913cdf6700,2417,5799,CONIN2600705,巴中恩阳临港产业园建设项目-制造业组团项目21-22号厂房消防工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,743,81ed5e414ad9462da34b30ddc8d74db4,9ebba094a48443a39dd7e1421da8dfbb,2588,4451,CONIN2600706,德阳禾立办公有限公司食堂燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,744,81ffd7e024b94e179f35b8509935f2d0,5364878e0dc142c6b133d57c6eb09980,2382,4133,CONIN2600707,新场乡长虹村灌溉蓄水池及防洪沟修建项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,745,8239d26fa4e94769884c58e26e8b70a7,46b7613b1b2c4a6e918815ee5b8e5969,2334,5932,CONIN2600708,金阳县青松乡中坪村至白银厂村连接路工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,746,823d5a276b8b41f2a4897e753e6491ad,00db8d3baa894d1e8efd7acd181f6499,2109,4994,CONIN2600709,渝数科技公司重庆数字大厦第6层办公用房装修改造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,747,824767fcce244d76884cc24948a997c4,f421214fc99b4c4fb133e82c9acfb9b9,2836,5882,CONIN2600710,管网安装（零星）土石方开挖恢复及用工等年度外包,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,748,8281ced7a439468a9255f1c041bfd2ee,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600711,南湖路下穿成绵高速110KV五丰线项目自来水管迁管工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,749,82ebadaae25b48f4b0f9aba58436afd4,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600712,压机MCC室及高压电缆层维修改造项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,750,831b8524327e4d2695440421839ce63e,2ac906a09ef840688c8e4045a351367f,2246,3915,CONIN2600713,引入社会资金共同打造游泳高水平运动员后备人才培养项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,751,8343915c735540708e87ae8f8b9a7f04,43e058a2dd5943058742f938cc67e10e,2321,110,CONIN2600714,喀什西克尔水库架空线路和配电工程专业分包,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,752,8345136d16824f0c9b149308b28ad9e9,125f0ae46d734ad68124ddadc3d5eb19,2163,4965,CONIN2600715,洛碛餐厨污水处理厂基础设施修复及零星工程项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,753,835dc35eb3674c5bb9b7fc3c07301e16,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600716,邓学勇青山巷20号商铺分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,754,8370b22f412c4f39a53a3b51364e0d32,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600717,融发雅居新建户表给水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,755,837bf38fc1354f7e8c06978f60aab96a,64e0706eed044170b60295774f2fb924,2424,4023,CONIN2600718,成都市新都区梦溪苑商住项目外墙保温装饰一体扳制安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,756,837e7dd96fbe483db7d739093102a565,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600719,孝感镇孝感大道160号铎从华分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,757,838714a60f1f4edfbc11ac75429967aa,6b4e37cd90a94055a69de211efdab846,2444,4981,CONIN2600720,齿轮厂污水处理站维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,758,83dec6913bb0421f85f7295ab5e578af,4ab6f7c219e2421fa998d1d575ee8496,2342,5892,CONIN2600721,旌湖路10KV下地改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,759,83fe151775fb410c8ea1db434ff2e716,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600722,齿轮厂大师工作室装修升级项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,760,84112a31eff74a99827d8fd1eec43467,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600723,二重（德阳）重型装备有限公司,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,761,8436920cb5d846538653cbf742a45528,9ebba094a48443a39dd7e1421da8dfbb,2588,3679,CONIN2600724,中国银行股份有限公司德阳分行食堂燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,762,8466e90c05fd43f88c11b2c639e6e436,6890dd7cde4446059d33a86af5e8ec7a,2435,3736,CONIN2600725,西藏方向军事设施建设项目EPC工程总承包合同12项目LBYQ-室外强弱电工程施工劳务分包合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,763,84aa140eba8e4e9a9efd3be0adec540e,66bc67e86f8e4f4c88186af4a70104fd,2431,5869,CONIN2600726,PET-CT安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,764,84bfa995d83e4a3e9c08fb2d1a950e08,5b42b379257242539e27ddb3ff34fcfc,2401,5831,CONIN2600727,御锦坊裙楼商业幕墙,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,765,84c2f5d5af42477a93c117f04d59ecb9,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600728,模锻厂-2跨敷设线路,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,766,84d3b18924ca4a8a8e55af119a85ab8f,c0751730f07349fb9d2b573a765484eb,2684,5868,CONIN2600729,鸿图府项目第一期建筑安装工程补充协议,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,767,851e729f0ec94a11917df00d30f4b079,f6db642585394c49a6278eb0eed3119a,2840,5897,CONIN2600730,柳梧新区雨污水管网及防洪渠维保服务采购,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,768,8553c39c3e654b638a21ab081ada2e6c,a066ecd41c8a4c52b51338d3c00115e1,2593,4443,CONIN2600731,德阳智茂润亚电子科技有限公司厂房装修项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,769,8555c8ec236f41bea57794320029a454,409e165a85264d6c9e22085d02dcd09a,2312,4149,CONIN2600732,布拖县（火烈乡镇）2016年—2019年安全住房地质隐患应急抢险项目。,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,770,855bd17cb88245829771d3e8803a0312,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600733,德阳市银山路（青衣江路-英伦世家）给水管道工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,771,855dbd0d09b84346bc7698fe15cbd63a,092bc953078b42ab89b7a9d07fecab66,2137,4392,CONIN2600734,德阳市罗江区自来水公司2019年12月至2020年11月管网安装（抢修）零星土石方开挖恢复及用工等外包,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,772,8586d5e9194d4de88c8bb6ea047065be,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600735,蒸汽管道立柱维修合同,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,773,85a8eea8f9a146df9a6dcfb316121498,da80de7b7a9644428b917920cb14e31a,2750,4323,CONIN2600736,东湖山水土石方挖运工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,774,85a9b632c0834db9a8f43883b06d9d7c,1d69b18850554e28b5c4b4f8c7c83e77,2201,5835,CONIN2600737,百合公园维修工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,775,86146cb296ad4a8bafbb823ef5aab9a3,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600738,金沙江西路洪小波分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,776,8619b5f3c4f2473f9038e8240a0bead5,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600739,模锻厂-514和515配电室低压柜维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,777,866092bc366f42988262ee2de8185d99,b7f07bc4b72c4cd29b5d1b445b499386,2661,3935,CONIN2600740,2022年雨季防洪防灾应急抢险,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,778,86931e1b3606482798471c3ff90fde0e,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600741,德阳市融发房地产有限公司管道改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,779,86c6aefef40e4a9cb3e36e3a391790fa,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600742,园丁苑5栋管道改造工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,780,86e013f6888a4a348454ed465e9c495b,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600743,德阳方兴建设有限责任公司施工用水工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,781,86f3f79ee6c448f5865c3715cd6ec722,9ebba094a48443a39dd7e1421da8dfbb,2588,4259,CONIN2600744,德阳市中恒重工机械有限公司燃气报警系统安装,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,782,87687674180644e5b13256423c9cde93,18345028af09432ab7505fe2ce46d2b1,2186,5870,CONIN2600745,德阳市水韵江南小区13栋栋维修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,783,877385bcac1841cfbb9c0980816a2d9d,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600746,东街47号A栋众源宾馆分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,784,87e951c0e4a645b881d2dc7b7a46b09f,7cc55a8369d148a28e41f470b8f982af,2491,4857,CONIN2600747,国宾府售楼部、样板间室内精装修,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,785,87ee04d65b3a44fc9f35d0cf5c6110bc,1f8cc9fd9b7145bbb9c265431d95c3a4,2207,4590,CONIN2600748,德阳市旌阳区德新镇胜利村2024年省级财政乡村振兴转移支付资金项目（第二次）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,786,8874e245ff494dab8f43f25bef130433,6b4e37cd90a94055a69de211efdab846,2444,5803,CONIN2600749,易静工程（德阳二重工程项目）,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,787,8898a8a0846a48a1a0db2504d50a7dd3,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600750,锦利.锦城壹号尹承亮直饮机分户工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,788,88caa7aa7f7a456690c6bf4a2177ccf3,8ef8a9d9c4884fca98f054365e1789ba,2552,4391,CONIN2600751,德阳市罗江区 社会救助福利中心新建救助接待大厅项目,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,789,8931685c5b0a4d0c8c6ebc57c4b031f8,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600752,模锻厂-锤跨泵站设施维护,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,790,89d9e6cace914630ac36e941e0950992,9ebba094a48443a39dd7e1421da8dfbb,2588,3997,CONIN2600753,四川省东汽八一中学食堂燃气报警系统安装工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,791,89e7776f8f6b42ddb39ee1108b1c3239,7c468620d025454db6eb932a5a5562fa,2489,4694,CONIN2600754,阿合奇县劳保局棚户区（城市危旧房屋）改造项目（一标段）防水专业分包工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,792,8a56f66fa4db46459eba348634c67919,2c8212fcec854602883cf1f1b88f9354,2252,3993,CONIN2600755,中江县北塔南北干道至东二环道路二期工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,793,8a8059886f5f4ae089af4308398fd13b,6b4e37cd90a94055a69de211efdab846,2444,3663,CONIN2600756,热处理厂办公楼、休息室及周边整治工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,794,8a8dafd8bdf8467ebf611b95080ebabd,ad660cc6918646d8a94fe5ff0f0fccc5,2633,4359,CONIN2600757,德阳市旌阳区医养结合中心及精神病院区建设项目国防电缆通信线路迁改工程,out,draft,0,False,created
ITER-2026-04-15-CONTRACT-POST600-NEXT200,795,8ab2003d3bd343979005935da43863da,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,5871,CONIN2600758,杨柳巷门面29号分户工程,out,draft,0,False,created
